138212.0,0.1135
138138.81,0.1135
138117.0,0.1135
138126.06,0.1135
138102.28,0.1135
138103.19,0.1135
138099.53,0.1135
138167.31,0.1135
138098.73,0.1135
138094.0,0.1028
138103.55,0.1135
138095.88,0.1135
138108.94,0.1135
138128.47,0.1135
138122.33,0.1135
138128.42,0.1135
138131.81,0.101
138153.11,0.1135
138114.77,0.1135
138106.52,0.1135
138096.72,0.1135
138118.4,0.1009
138099.06,0.1135
138126.11,0.1135
138121.52,0.1032
138113.28,0.1028
138098.95,0.1135
138109.02,0.1135
138092.3,0.1135
138126.64,0.1135
138113.77,0.1135
138150.97,0.1135
138097.69,0.1135
138128.34,0.1028
138104.5,0.1135
138092.97,0.1135
138139.36,0.1135
138130.05,0.1135
138084.05,0.1135
138137.22,0.1135
138096.33,0.1135
138153.23,0.1135
138108.48,0.1135
138093.56,0.1135
138093.45,0.1135
138101.6,0.1135
138122.64,0.1135
138093.67,0.1135
138103.95,0.1135
138113.75,0.1135
138111.11,0.1135
138089.62,0.1135
138095.86,0.1135
138090.19,0.1135
138077.38,0.1135
138109.25,0.1135
138084.28,0.1135
138098.53,0.1135
138125.83,0.1135
138114.81,0.1135
138093.1,0.1135
138129.83,0.1135
138101.48,0.1135
138122.06,0.101
138088.36,0.1135
138100.17,0.1135
138086.8,0.1135
138104.52,0.1135
138094.78,0.1135
138126.12,0.1135
138084.28,0.1135
138087.14,0.1135
138088.19,0.1135
138113.23,0.1135
138105.02,0.1135
138085.11,0.1135
138103.9,0.1135
138123.44,0.1135
138084.61,0.1135
138108.62,0.1135
138082.44,0.1135
138103.12,0.1135
138095.8,0.1135
138088.05,0.1135
138085.73,0.1135
138088.44,0.1135
138086.53,0.1135
138090.48,0.1135
138092.56,0.1135
138095.3,0.1135
138083.05,0.1135
138098.4,0.1135
138090.7,0.1135
138107.34,0.1135
138078.27,0.1135
138083.25,0.1135
138096.69,0.1135
138102.38,0.1135
138095.08,0.1135
138086.75,0.1135
138097.84,0.1135
138085.3,0.1135
138106.69,0.1135
138096.03,0.1135
138094.0,0.1135
138083.12,0.1135
138115.02,0.1135
138098.19,0.1135
138121.4,0.1135
138089.97,0.1135
138091.84,0.1135
138092.7,0.1135
138092.77,0.1135
138105.1,0.1028
138093.66,0.1135
138137.12,0.1135
138088.47,0.1135
138087.7,0.1135
138083.88,0.1135
138085.19,0.1135
138087.4,0.1135
138100.3,0.1135
138092.62,0.1135
138096.0,0.1135
138098.31,0.1135
138093.31,0.1135
138096.52,0.1135
138090.84,0.1135
138084.8,0.1135
138091.69,0.1135
138105.5,0.1135
138102.16,0.1135
138096.1,0.1135
138088.47,0.1135
138078.67,0.1135
138084.06,0.1135
138089.64,0.1135
138087.64,0.1135
138081.34,0.1135
138089.47,0.1135
138081.48,0.1135
138089.69,0.1135
138102.67,0.1135
138076.8,0.1135
138088.58,0.1135
138085.36,0.1135
138085.22,0.1135
138091.67,0.1135
138077.06,0.1135
138085.77,0.1135
138093.47,0.1135
138084.0,0.1135
138094.03,0.1135
138088.67,0.1135
138077.66,0.1135
138109.38,0.1135
138083.69,0.1135
138112.16,0.1135
138085.4,0.1135
138083.44,0.1135
138081.17,0.1135
138095.5,0.1135
138075.36,0.1135
138082.31,0.1135
138084.14,0.1135
138097.47,0.1135
138076.5,0.1135
138082.08,0.1135
138078.77,0.1135
138081.66,0.1135
138083.45,0.1135
138087.08,0.1135
138097.1,0.1135
138085.9,0.1135
138077.98,0.1135
138081.58,0.1135
138103.78,0.1135
138090.45,0.1135
138084.69,0.1135
138085.44,0.1135
138087.02,0.1135
138078.34,0.1135
138112.19,0.1135
138085.56,0.1135
138076.6,0.1135
138088.69,0.1135
138073.81,0.1135
138084.42,0.1135
138082.8,0.1135
138073.78,0.1135
138078.72,0.1135
138081.6,0.1135
138077.83,0.1135
138101.86,0.1135
138082.72,0.1135
138098.39,0.1135
138078.53,0.1135
138086.0,0.1135
138078.12,0.1135
138086.88,0.1135
138086.52,0.1135
138081.45,0.1135
138081.83,0.1135
138083.47,0.1135
138072.58,0.1135
138079.47,0.1135
138101.2,0.1135
138075.03,0.1135
138079.1,0.1135
138106.38,0.1135
138081.52,0.1135
138082.3,0.1135
138084.56,0.1135
138083.64,0.1135
138080.38,0.1135
138079.55,0.1135
138083.08,0.1135
138075.19,0.1135
138080.05,0.1135
138094.14,0.1135
138081.1,0.1135
138082.61,0.1135
138084.27,0.1135
138080.19,0.1135
138078.98,0.1135
138075.7,0.1135
138074.97,0.1135
138077.17,0.1135
138075.58,0.1135
138074.17,0.1135
138083.52,0.1135
138074.38,0.1135
138077.8,0.1135
138081.81,0.1135
138088.64,0.1135
138079.27,0.1135
138075.5,0.1135
138075.94,0.1135
138076.33,0.1135
138076.4,0.1135
138077.14,0.1135
138077.44,0.1135
138097.9,0.1135
138080.06,0.1135
138073.47,0.1135
138073.3,0.1135
138079.94,0.1135
138076.55,0.1135
138079.25,0.1135
138072.23,0.1135
138076.47,0.1135
138080.47,0.1135
138086.83,0.1135
138076.61,0.1135
138089.7,0.1135
138078.1,0.1135
138077.0,0.1135
138078.25,0.1135
138077.23,0.1135
138071.47,0.1135
138077.67,0.1135
138081.22,0.1135
138079.77,0.1135
138078.25,0.1135
138073.56,0.1135
138073.56,0.1135
138079.52,0.1135
138080.39,0.1135
138079.05,0.1135
138072.16,0.1135
138079.02,0.1135
138087.27,0.1135
