138101.86,0.1135
138095.1,0.1135
138144.4,0.1135
138175.45,0.1135
138081.66,0.1135
138098.25,0.1135
138122.36,0.101
138132.92,0.1135
138164.75,0.1135
138135.64,0.1135
138077.9,0.1135
138143.42,0.1135
138149.44,0.1028
138083.88,0.1135
138089.48,0.1135
138116.64,0.1135
138111.81,0.1028
138118.44,0.1135
138099.64,0.1135
138117.44,0.1135
138091.47,0.1135
138098.58,0.1135
138100.48,0.1135
138105.2,0.1135
138087.3,0.1135
138089.95,0.1135
138103.06,0.1135
138115.75,0.1135
138111.75,0.1135
138111.83,0.1135
138089.5,0.1135
138085.48,0.1135
138091.58,0.1135
138111.25,0.1135
138106.84,0.1028
138107.55,0.1135
138132.56,0.1135
138098.89,0.1028
138160.56,0.101
138120.88,0.1135
138125.36,0.1135
138144.62,0.1135
138107.44,0.1135
138098.17,0.1135
138116.44,0.101
138105.56,0.1135
138117.78,0.1135
138116.6,0.1135
138124.03,0.1028
138127.67,0.1135
138119.62,0.1135
138098.92,0.1135
138103.17,0.1135
138132.78,0.1135
138105.23,0.1135
138108.66,0.1135
138103.86,0.1135
138112.97,0.101
138118.05,0.1135
138083.17,0.1135
138124.72,0.1135
138116.14,0.1135
138133.97,0.1135
138125.62,0.1135
138081.64,0.1135
138099.5,0.1135
138124.0,0.1135
138136.69,0.1135
138131.22,0.1135
138094.73,0.1135
138136.47,0.1135
138134.83,0.1135
138115.22,0.1135
138102.0,0.1028
138080.19,0.1135
138128.42,0.1135
138093.89,0.1135
138135.34,0.098
138136.69,0.1135
138101.47,0.1135
138180.92,0.0958
138143.08,0.101
138105.5,0.1135
138094.0,0.1135
138090.77,0.1135
138091.9,0.1135
138113.36,0.1135
138160.23,0.1135
138096.47,0.1135
138100.19,0.1135
138099.34,0.1135
138141.42,0.1028
138109.67,0.1135
138121.78,0.1135
138104.03,0.1135
138121.3,0.1135
138091.1,0.1135
138085.12,0.1135
138109.4,0.1135
138098.27,0.1135
138136.7,0.1135
138130.75,0.1135
138133.72,0.1028
138114.12,0.1135
138118.47,0.1135
138097.16,0.1135
138115.48,0.1135
138106.92,0.1135
138088.7,0.1135
138088.56,0.1135
138122.5,0.1028
138106.98,0.1135
138127.03,0.1135
138160.56,0.1135
138102.06,0.1135
138130.22,0.1135
138127.08,0.1135
138098.77,0.1135
138139.06,0.1135
138099.56,0.1135
138086.56,0.1135
138105.95,0.1135
138078.92,0.1135
138109.66,0.1135
138089.05,0.1135
138096.25,0.1135
138172.25,0.1135
138147.66,0.1028
138089.27,0.1135
138111.55,0.1135
138094.0,0.1135
138102.19,0.1135
138101.89,0.1135
138093.69,0.1135
138137.88,0.1009
138090.55,0.1135
138095.5,0.1135
138133.78,0.1135
138122.16,0.1028
138102.8,0.1135
138090.19,0.1135
138104.02,0.1135
138114.94,0.1135
138094.52,0.1135
138101.89,0.1135
138091.7,0.1135
138149.27,0.1028
138105.05,0.1135
138101.42,0.1135
138131.22,0.1135
138098.3,0.1135
138126.28,0.1135
138133.5,0.101
138095.53,0.1135
138110.03,0.1135
138078.02,0.1135
138099.03,0.1135
138086.3,0.1135
138111.34,0.1135
138117.06,0.1135
138131.73,0.1135
138081.06,0.1135
138111.98,0.1135
138127.03,0.1028
138088.48,0.1135
138136.38,0.1135
138107.64,0.1135
138097.44,0.1135
138114.7,0.1135
138125.47,0.1028
138123.22,0.1135
138124.17,0.1028
138083.89,0.1135
138113.75,0.1135
138087.66,0.1135
138093.34,0.1135
138109.7,0.1135
138129.47,0.1135
138115.17,0.1135
138094.16,0.1135
138092.25,0.1135
138090.27,0.1135
138142.12,0.1135
138100.62,0.1135
138107.5,0.1135
138139.19,0.1135
138088.4,0.1135
138129.75,0.1028
138092.83,0.1135
138100.88,0.1028
138119.98,0.1135
138114.05,0.1135
138097.47,0.1135
138097.22,0.1135
138114.97,0.1135
138075.58,0.1135
138102.77,0.1135
138091.8,0.1135
138083.02,0.1135
138132.8,0.1135
138107.78,0.1135
138117.83,0.1135
138103.92,0.1135
138099.17,0.1135
138127.08,0.1135
138118.67,0.1135
138087.02,0.1135
138157.67,0.1135
138107.1,0.1135
138082.8,0.1135
138104.62,0.1135
138105.97,0.1135
138105.94,0.1135
138139.1,0.1028
138097.61,0.1135
138104.78,0.1135
138089.69,0.1135
138093.14,0.1135
138093.95,0.1135
138093.66,0.1135
138079.47,0.1135
138093.94,0.101
138144.69,0.1135
138086.03,0.1135
138093.22,0.1135
138121.44,0.1135
138108.84,0.1135
138123.25,0.101
138155.55,0.1135
138102.44,0.1135
138087.39,0.1135
138131.4,0.1135
138116.31,0.1135
138118.2,0.1135
138119.39,0.1028
138110.34,0.1135
138103.39,0.1135
138087.06,0.1135
138090.5,0.1135
138084.45,0.1135
138119.27,0.1135
138104.9,0.1135
138089.86,0.1135
138093.31,0.1135
138103.53,0.1135
138119.94,0.1135
138090.27,0.1135
138116.34,0.1135
138083.39,0.1135
138125.94,0.0958
138100.14,0.1135
138122.5,0.1135
138088.8,0.1135
138096.38,0.1135
138123.42,0.1135
138116.34,0.1028
138083.94,0.1135
138084.38,0.1135
138141.06,0.1135
138126.81,0.1009
138114.31,0.1135
138116.45,0.1135
138100.58,0.1135
138121.47,0.1135
138109.73,0.1135
138105.47,0.1135
138101.67,0.1135
138080.5,0.1135
138093.28,0.1135
138125.0,0.1135
138122.56,0.1135
138082.05,0.1135
138080.4,0.1135
138123.72,0.1135
138133.81,0.1135
138099.0,0.1135
138073.42,0.1135
138109.33,0.1135
138092.83,0.1135
138137.77,0.101
138084.92,0.1135
138096.52,0.1135
138098.31,0.1135
138103.48,0.1135
138115.42,0.1135
138118.11,0.1135
138084.62,0.1135
138094.69,0.1135
138086.75,0.1135
138098.97,0.1135
138094.06,0.1028
138091.28,0.1135
138100.34,0.1135
138091.0,0.1135
138091.19,0.1135
138100.77,0.1135
138084.03,0.1135
138099.16,0.1135
138122.1,0.1135
138095.5,0.1135
138122.6,0.1135
138090.95,0.1135
138088.73,0.1135
138109.8,0.1135
138087.86,0.1135
138103.0,0.1028
138086.03,0.1135
138099.36,0.1135
138109.62,0.1135
138107.4,0.1135
138101.3,0.1135
138107.48,0.1135
138101.11,0.1135
138100.06,0.1135
138103.88,0.1135
138084.19,0.1135
138093.6,0.1135
138129.98,0.101
138109.03,0.1135
138113.64,0.1135
138099.67,0.1135
138098.97,0.1135
138101.72,0.1135
138093.72,0.1135
138109.84,0.1135
138092.1,0.1135
138117.83,0.1135
138117.2,0.1135
138094.44,0.1135
138095.48,0.1135
138113.67,0.1135
138107.45,0.1135
138118.12,0.1135
138163.53,0.1135
138118.2,0.1028
138097.0,0.1135
138098.83,0.1135
138095.36,0.1135
138084.94,0.1135
138097.31,0.1135
138116.95,0.1028
138093.08,0.1135
138119.77,0.1135
138086.08,0.1135
138106.02,0.1135
138124.0,0.1028
138124.84,0.1135
138143.23,0.1135
138104.06,0.1135
138104.66,0.1135
138126.73,0.1135
138093.12,0.101
138096.12,0.1135
138112.64,0.1135
138147.9,0.0982
138088.72,0.1135
138091.98,0.1135
138098.94,0.1135
138101.22,0.1135
138107.69,0.101
138090.73,0.1135
138101.27,0.1135
138102.77,0.1135
138097.42,0.1028
138090.27,0.1135
138149.38,0.1135
138100.0,0.1135
138101.62,0.1135
138104.27,0.1135
138152.27,0.101
138103.92,0.1135
138101.47,0.1135
138104.77,0.1135
138105.9,0.1135
138101.38,0.1135
138083.83,0.1135
138105.7,0.1135
138098.38,0.1135
138165.31,0.1135
138080.2,0.1135
138087.28,0.1135
138098.31,0.1028
138089.73,0.1135
138173.28,0.1135
138093.1,0.1135
138092.75,0.1135
138081.4,0.1135
138102.6,0.1028
138109.98,0.1135
138110.78,0.1135
138118.25,0.1135
138101.97,0.1135
138105.89,0.1135
138080.77,0.1135
138150.88,0.1135
138081.3,0.1135
138091.1,0.1135
138093.11,0.1135
138085.53,0.1135
138089.89,0.1135
138087.66,0.1135
138093.12,0.1135
138084.25,0.1135
138111.52,0.1135
138078.25,0.1135
138094.44,0.1135
138081.77,0.1135
138112.39,0.1135
138090.94,0.1135
138112.05,0.1135
138116.86,0.1135
138079.78,0.1135
138124.95,0.1135
138099.78,0.1135
138098.81,0.1135
138123.5,0.1135
138093.9,0.1135
138076.75,0.1135
138097.25,0.1135
138099.27,0.1135
138104.33,0.1135
138135.73,0.1135
138121.19,0.1028
138083.56,0.1135
138092.77,0.1135
138099.02,0.101
138088.47,0.1135
138085.77,0.1135
138093.22,0.1135
138113.9,0.1135
138103.89,0.101
138120.89,0.1135
138107.2,0.1135
138086.52,0.1135
138107.3,0.1135
138083.84,0.1135
138087.08,0.1135
138102.39,0.1135
138090.89,0.1135
138091.92,0.1135
138092.31,0.1135
138098.47,0.1135
138091.72,0.1135
138100.78,0.1135
138090.5,0.1135
138088.94,0.1028
138105.12,0.1135
138123.08,0.101
138085.58,0.1135
138078.33,0.1135
138090.38,0.1135
138084.94,0.1135
138143.06,0.1135
138082.44,0.1135
138137.55,0.1135
138096.45,0.1135
138105.5,0.1135
138097.25,0.1028
138114.52,0.1135
138077.03,0.1135
138101.94,0.1135
138114.58,0.1135
138091.48,0.1135
138113.78,0.1135
138082.03,0.1135
138119.36,0.1135
138094.62,0.1135
138087.64,0.1135
138124.92,0.1135
138078.36,0.1135
138087.69,0.1135
138127.34,0.1135
138123.84,0.1135
138075.22,0.1135
138082.42,0.1135
138132.66,0.1135
138103.6,0.1135
138095.28,0.1028
138095.72,0.1135
138089.6,0.1135
138097.77,0.1135
138147.7,0.1135
138086.73,0.1135
138101.69,0.1135
138096.28,0.1135
138090.36,0.1135
138113.67,0.1135
138084.52,0.1135
138096.73,0.1135
138087.55,0.1135
138101.89,0.1135
138098.61,0.1135
138094.61,0.1135
138106.19,0.1135
138075.6,0.1135
138098.88,0.1135
138086.19,0.1135
138087.78,0.1135
138122.25,0.1135
138094.42,0.1135
138088.72,0.1135
138105.61,0.1135
138117.39,0.1135
138111.73,0.1135
138086.27,0.1135
138104.56,0.1135
138133.4,0.1135
138107.64,0.1135
138100.62,0.1135
138075.12,0.1135
138107.25,0.1135
138112.62,0.1135
138128.12,0.1135
138096.42,0.1135
138097.6,0.1135
138118.34,0.101
138116.67,0.1135
138077.17,0.1135
138095.8,0.1135
138107.02,0.1135
138095.25,0.1135
138106.88,0.1135
138114.66,0.1135
138113.11,0.1135
138109.69,0.1135
138109.25,0.1135
138080.45,0.1135
138085.31,0.1135
138092.38,0.1135
138089.17,0.1135
138102.6,0.1135
138129.95,0.1028
138083.78,0.1135
138110.88,0.1028
138096.31,0.1135
138105.02,0.1135
138092.48,0.1028
138094.69,0.1135
138099.72,0.1135
138090.47,0.1135
138100.81,0.1028
138091.84,0.1135
138102.98,0.1135
138116.8,0.0958
138098.94,0.1135
138107.27,0.1135
138080.44,0.1135
138093.56,0.1135
138103.72,0.1028
138100.33,0.1135
138094.9,0.1135
138103.5,0.1135
138097.88,0.1135
138138.53,0.1135
138091.72,0.1135
138090.05,0.1135
138078.67,0.1135
138102.55,0.1135
138091.52,0.1135
138102.16,0.1135
138104.86,0.1135
138126.33,0.1135
138086.34,0.1135
138081.5,0.1135
138090.36,0.1135
138098.56,0.1135
138079.53,0.1135
138093.53,0.1135
138088.62,0.1135
138106.31,0.1135
138134.89,0.1135
138123.14,0.1135
138106.22,0.1135
138104.47,0.1135
138093.97,0.1135
138120.23,0.1135
138114.73,0.1135
138099.88,0.1135
138108.11,0.1135
138103.12,0.1028
138089.19,0.1135
138088.27,0.1135
138126.98,0.1135
138096.08,0.1135
138078.33,0.1135
138119.42,0.1135
138100.48,0.1135
138086.58,0.1135
138089.94,0.1135
138082.39,0.1135
138093.83,0.1135
138112.19,0.1135
138086.83,0.1135
138083.52,0.1135
138093.94,0.1135
138091.6,0.1135
138086.2,0.1135
138090.16,0.1135
138085.53,0.1135
138099.81,0.1135
138095.66,0.1135
138101.94,0.1135
138087.31,0.1135
138089.6,0.1135
138087.02,0.1135
138101.62,0.1135
138090.16,0.1135
138085.34,0.1135
138085.44,0.1135
138100.92,0.1135
138087.66,0.1135
138085.11,0.1135
138084.97,0.1135
138098.73,0.1135
138096.47,0.1135
138098.05,0.1135
138082.62,0.1135
138089.98,0.1135
138088.75,0.1135
138085.81,0.1135
138111.25,0.1135
138092.77,0.1135
138081.16,0.1135
138099.62,0.1135
138087.12,0.1135
138095.2,0.1135
138087.42,0.1135
138080.69,0.1135
138104.08,0.1135
138084.81,0.1135
138089.19,0.1135
138090.5,0.1135
138088.33,0.1135
138081.62,0.1135
138080.86,0.1135
138080.98,0.1135
138084.36,0.1135
138095.45,0.1135
138081.45,0.1135
138098.3,0.1135
138092.88,0.1135
138099.56,0.1135
138097.34,0.1135
138099.55,0.1135
138093.84,0.1028
138097.67,0.1028
138090.66,0.1135
138089.34,0.1135
138101.81,0.1135
138081.73,0.1135
138101.84,0.1135
138099.0,0.1135
138094.95,0.1135
138107.7,0.1135
138085.7,0.1135
138093.52,0.1135
138091.47,0.1135
138087.06,0.1135
138083.38,0.1135
138086.44,0.1135
138084.97,0.1135
138106.5,0.1135
138081.45,0.1135
138093.06,0.1135
138093.78,0.1135
138086.75,0.1135
138086.44,0.1135
138075.48,0.1135
138085.12,0.1135
138076.53,0.1135
138080.7,0.1135
138079.81,0.1135
138089.2,0.1135
138096.52,0.1135
138074.53,0.1135
138080.23,0.1135
138086.27,0.1135
138084.45,0.1135
138104.86,0.1135
138091.45,0.1135
138078.0,0.1135
138093.53,0.1135
138089.58,0.1135
138079.75,0.1135
138081.02,0.1135
138090.58,0.1135
138081.05,0.1135
138085.4,0.1135
138080.33,0.1135
138089.3,0.1135
138084.89,0.1135
138077.25,0.1135
138124.16,0.1028
138085.22,0.1135
138084.2,0.1028
138085.72,0.1135
138115.2,0.101
138091.0,0.1135
138106.39,0.1135
138105.38,0.1028
138076.98,0.1135
138078.08,0.1135
138095.77,0.1135
138083.6,0.1135
138098.17,0.1135
138096.5,0.101
138088.88,0.1028
138073.27,0.1135
138095.86,0.1135
138090.97,0.1135
138087.98,0.1135
138085.53,0.1135
138096.58,0.1135
138098.08,0.1135
138081.08,0.1135
138096.78,0.1135
138076.5,0.1135
138084.42,0.1135
138079.9,0.1135
138088.75,0.1135
138086.72,0.1028
138089.77,0.1028
138102.86,0.1135
138082.88,0.1135
138097.89,0.1135
138080.03,0.1135
138087.77,0.1135
138084.88,0.1135
138082.27,0.1135
138081.62,0.1135
138069.84,0.1135
138077.34,0.1135
138096.67,0.1135
138072.9,0.1135
138073.12,0.1135
138091.4,0.1135
138088.52,0.1135
138088.73,0.1135
138072.64,0.1135
138069.97,0.1135
138072.4,0.1135
138078.72,0.1135
138078.67,0.1135
138075.5,0.1135
138105.6,0.1135
138079.97,0.1135
138085.81,0.1135
138093.36,0.1135
138073.39,0.1135
138100.2,0.1135
138073.2,0.1135
138085.36,0.1135
138074.39,0.1135
138076.19,0.1135
138084.66,0.1135
138074.44,0.1135
138092.47,0.1135
138088.88,0.1135
138076.83,0.1135
138076.48,0.1135
138073.45,0.1135
138078.64,0.1135
138078.86,0.1135
138072.17,0.1135
138074.84,0.1135
138073.44,0.1135
138082.89,0.1135
138083.88,0.1135
138078.77,0.1135
138070.39,0.1135
138058.05,0.1135
138074.28,0.1135
138065.62,0.1135
138063.4,0.1135
138058.69,0.1135
138073.44,0.101
138059.05,0.1135
138057.8,0.1135
138066.44,0.1135
138048.75,0.1135
138052.5,0.1135
138070.23,0.1135
138076.4,0.1135
138051.08,0.1028
138048.81,0.1135
138039.53,0.1135
138029.02,0.1135
138029.19,0.1135
138013.67,0.1135
138014.64,0.1135
138019.72,0.1135
138007.81,0.1135
137992.78,0.1377
137981.72,0.1135
137968.33,0.1135
137961.88,0.1135
137894.16,0.1135
137849.48,0.1135
137851.42,0.1452
137718.95,0.1254
137585.72,0.1152
137413.48,0.1138
137165.75,0.1965
136649.73,0.1308
135665.4,0.2083
133566.72,0.2633
128914.45,0.2871
121574.53,0.3187
112775.95,0.4135
101379.87,0.499
86300.56,0.5854
73583.79,0.6743
64654.4,0.7016
58262.9,0.7297
53606.633,0.7461
49608.363,0.7648
46376.28,0.7771
43359.797,0.7956
40531.77,0.8141
38165.473,0.8202
35938.297,0.8349
34446.42,0.8368
32209.346,0.8536
30746.61,0.8594
29221.568,0.866
27912.273,0.8731
26591.822,0.8761
25432.533,0.8821
24355.168,0.8863
23469.285,0.8914
22617.146,0.8936
21858.346,0.898
21114.562,0.9021
20454.67,0.9047
19947.453,0.9055
19244.457,0.9096
18867.414,0.911
18212.4,0.9147
17715.016,0.9174
17333.732,0.9178
16806.752,0.9213
16387.883,0.9232
16075.9795,0.9251
15659.131,0.9272
15290.218,0.9277
14928.047,0.9306
14601.512,0.9311
14297.229,0.9341
14001.162,0.9324
13671.642,0.9363
13451.804,0.9377
13161.696,0.9383
12924.294,0.9384
12640.01,0.9409
12427.146,0.9431
12197.416,0.9427
12035.637,0.9447
11776.002,0.9466
11677.354,0.9458
11459.612,0.9461
11114.108,0.9482
11015.992,0.95
10881.885,0.9488
10696.424,0.9506
10465.342,0.9509
10343.756,0.9508
10186.677,0.9527
10004.621,0.9534
9836.231,0.9529
9711.417,0.9531
9586.701,0.9539
9450.55,0.9545
9322.833,0.9543
9232.956,0.9556
9113.204,0.956
9029.082,0.9561
8846.14,0.957
8782.574,0.9591
8783.461,0.9567
8563.071,0.9572
8477.808,0.9589
8473.13,0.959
8273.76,0.9591
8189.466,0.9603
8063.327,0.9613
8026.3423,0.9611
7897.1367,0.9623
7844.9844,0.9634
7718.5513,0.9636
7699.24,0.9629
7563.895,0.9637
7522.8535,0.9647
7401.408,0.9641
7354.713,0.9645
7349.1353,0.965
7211.29,0.9651
7146.429,0.9654
7119.752,0.9661
7017.1895,0.9657
7036.689,0.9673
6893.6235,0.9661
6839.046,0.9673
6747.4673,0.9676
6698.674,0.9681
6625.056,0.968
6599.6855,0.9687
6616.496,0.9681
6509.6816,0.9696
6405.292,0.9686
6389.203,0.9693
6298.4478,0.9696
6230.303,0.9698
6283.5366,0.9699
6177.2617,0.9703
6181.1675,0.9703
6106.408,0.9714
6035.611,0.9713
6058.854,0.9712
5986.146,0.9725
5894.6143,0.9721
5886.871,0.9715
5791.6294,0.9723
5801.0454,0.9707
5743.5317,0.9723
5678.0273,0.9728
5675.307,0.9725
5625.134,0.9733
5629.9185,0.9724
5579.86,0.9738
5466.148,0.9746
5436.475,0.9747
5381.829,0.9745
5395.753,0.9735
5344.177,0.9746
5391.0166,0.974
5281.478,0.9756
5225.995,0.9754
5240.534,0.9758
5208.512,0.9752
5139.0684,0.9757
5090.6113,0.9754
5107.0117,0.9754
5035.15,0.9755
5028.154,0.9762
4992.0703,0.9762
5017.239,0.9761
4942.3237,0.9769
4990.3887,0.9757
4857.159,0.9766
4974.9175,0.9765
4812.234,0.9768
4783.3843,0.9773
4772.235,0.977
4811.3306,0.9769
4715.798,0.978
4765.661,0.9778
4659.7827,0.9776
4677.5728,0.9775
4639.0312,0.9781
4612.716,0.9776
4562.0215,0.9785
4560.2505,0.9779
4554.5825,0.9785
4490.0005,0.9785
4476.2437,0.9788
4451.7046,0.9788
4429.524,0.9795
4418.9663,0.9787
4389.9736,0.9797
4372.862,0.9793
4335.5103,0.9798
4327.9546,0.9792
4307.64,0.9795
4466.0547,0.9778
4264.6313,0.9799
4276.6836,0.9802
4261.494,0.9797
4273.905,0.9802
4163.3154,0.9801
4164.4277,0.9805
4150.382,0.9799
4158.0146,0.98
4108.3975,0.9807
4089.9377,0.9802
4084.5786,0.981
4070.6455,0.9807
4030.7773,0.9811
4014.2617,0.9806
4028.0862,0.9808
3989.3872,0.9818
3965.0283,0.9813
3963.32,0.9813
3949.7952,0.9812
3914.4756,0.9814
3955.1504,0.9813
3878.1978,0.9816
3877.0088,0.9814
3871.4302,0.9815
3895.3174,0.9817
3848.505,0.9822
3819.8162,0.9816
3807.6216,0.9818
3786.5142,0.982
3792.4343,0.9813
3773.1162,0.983
3731.684,0.9821
3721.5571,0.9824
3724.0288,0.9822
3681.887,0.9822
3705.1792,0.9833
3744.6694,0.983
3676.2795,0.9826
3672.1726,0.9831
3658.001,0.9825
3603.0452,0.9827
3596.5337,0.983
3606.2332,0.9831
3643.1587,0.9823
3572.468,0.9832
3545.0322,0.983
3547.7856,0.9829
3555.6072,0.9832
3540.7964,0.9827
3520.4282,0.9835
3515.889,0.9836
3483.7703,0.9833
3478.5464,0.9826
3445.4104,0.9839
3423.9314,0.9834
3414.5054,0.9834
3406.3638,0.9844
3409.9634,0.9834
3425.9846,0.9835
3399.025,0.9831
3390.706,0.9837
3364.3826,0.9843
3336.451,0.9838
3372.6936,0.9831
3358.5269,0.9834
3322.5115,0.9845
3288.7788,0.9841
3308.8562,0.9841
3285.9683,0.9839
3271.959,0.9838
3253.5781,0.9839
3244.6929,0.9838
3246.7407,0.9833
3256.3462,0.984
3218.4653,0.984
3208.0542,0.9844
3205.129,0.9846
3182.0662,0.9845
3157.6772,0.985
3167.2185,0.9843
3149.7515,0.9843
3153.4697,0.9845
3166.9739,0.9837
3142.6187,0.9843
3114.3616,0.9847
3090.4424,0.9846
3085.9521,0.9842
3111.6943,0.9839
3081.3757,0.9847
3064.7024,0.9848
3068.5508,0.9847
3054.0017,0.9848
3040.6196,0.9847
3016.3655,0.9847
3004.3633,0.9848
3005.3435,0.9848
3030.0059,0.984
2983.2437,0.9847
2985.4573,0.9845
2970.02,0.9847
3041.501,0.9839
2964.1467,0.9843
2997.1074,0.9858
2951.15,0.9841
2941.2559,0.9857
2958.1548,0.9847
2932.453,0.9847
2947.1873,0.9849
2936.4077,0.9855
2903.843,0.9843
2963.042,0.9855
2906.4656,0.985
2867.9346,0.9845
2845.6362,0.9845
2850.2366,0.9854
2861.3467,0.9852
2838.916,0.9847
2841.6448,0.9845
2874.9946,0.9853
2850.4326,0.9864
2809.874,0.9853
2802.2957,0.9848
2824.7407,0.9844
2775.8171,0.9849
2763.8154,0.9851
2755.2485,0.9856
2765.79,0.9856
2740.3992,0.9849
2743.5017,0.9857
2737.671,0.9849
2749.9636,0.986
2718.5952,0.9851
2722.5034,0.986
2737.1821,0.9856
2710.2368,0.9853
2762.3872,0.9843
2755.6294,0.985
2675.2725,0.986
2652.7666,0.9855
2678.5554,0.9857
2677.6025,0.9866
2637.703,0.9864
2696.1274,0.9856
2646.8203,0.9855
2618.076,0.9854
2627.1018,0.9856
2635.653,0.986
2618.9749,0.9859
2606.9304,0.9862
2586.8481,0.9857
2602.061,0.9858
2574.9067,0.9862
2577.6416,0.9858
2560.0063,0.9855
2570.1392,0.986
2582.1995,0.9861
2564.963,0.986
2544.5234,0.986
2552.1938,0.9865
2546.746,0.9854
2543.4238,0.9864
2541.6416,0.9864
2533.0227,0.9856
2518.638,0.986
2498.4602,0.986
2513.6213,0.9861
2479.929,0.9857
2485.0032,0.9856
2546.0652,0.985
2476.325,0.9858
2449.6394,0.9865
2458.9006,0.986
2452.3677,0.9862
2477.4136,0.9855
2499.2441,0.985
2469.7817,0.9867
2422.432,0.9859
2454.9937,0.9858
2461.0396,0.9863
2410.4424,0.9857
2397.572,0.9864
2389.776,0.9864
2394.5615,0.9862
2449.116,0.9869
2389.5947,0.987
2394.22,0.9861
2388.3584,0.986
2366.237,0.9867
2375.227,0.9862
2411.8652,0.9863
2375.649,0.9859
2373.2969,0.987
2343.813,0.9864
2339.6643,0.9861
2362.4922,0.9873
2372.5657,0.9861
2312.1934,0.9865
2318.132,0.9867
2319.2087,0.987
2310.2021,0.9867
2295.6606,0.9871
2282.922,0.9868
2324.6248,0.9867
2282.4595,0.9865
2270.3474,0.9872
2315.2197,0.9866
2269.7874,0.9872
2262.034,0.9871
2245.1287,0.9871
2269.7073,0.9867
2296.6008,0.9869
2249.63,0.9866
2244.4612,0.9867
2239.9712,0.9865
2217.5486,0.9869
2248.4856,0.9875
2226.335,0.9869
2209.2114,0.9867
2223.251,0.9862
2223.051,0.9869
2197.2488,0.9867
2200.0444,0.9868
2178.3813,0.9875
2177.7207,0.9877
2192.4705,0.9876
2207.0137,0.9878
2240.4214,0.9863
2206.9465,0.9864
2154.0996,0.9873
2163.8853,0.9875
2195.0405,0.9861
2138.1824,0.9873
2138.8022,0.9871
2123.0225,0.9873
2151.598,0.9873
2157.9763,0.9864
2119.7717,0.9876
2127.3906,0.9871
2106.7656,0.9876
2189.8809,0.9874
2106.1863,0.9871
2124.1782,0.9874
2095.047,0.9875
2106.513,0.9871
2130.4832,0.9867
2112.9458,0.987
2111.084,0.9867
2078.3818,0.9871
2072.12,0.9872
2102.4524,0.9871
2056.0889,0.9872
2074.941,0.9877
2072.5645,0.9875
2088.1494,0.9869
2052.4272,0.9877
2040.2905,0.9876
2044.1831,0.9876
2034.7062,0.9878
2029.1042,0.9879
2021.6182,0.9873
2071.7085,0.9869
2059.2026,0.988
2032.24,0.9873
2039.773,0.9871
2004.6107,0.9877
1998.8126,0.9877
2013.2875,0.9876
2003.4294,0.988
2005.4703,0.9872
1991.9895,0.9878
1993.9069,0.9876
1985.2864,0.9879
1977.2051,0.9872
1961.4578,0.9876
1983.0376,0.9874
1976.3569,0.9874
1964.273,0.9876
1967.9584,0.9881
1954.5583,0.9881
1947.013,0.9881
1932.4504,0.9879
1927.7412,0.9881
1952.3766,0.9879
1952.843,0.9875
1927.6388,0.9876
1950.3628,0.9874
1931.9814,0.988
1909.4259,0.9879
